START MEASUREMENT SETTINGS
concentration,0.0625
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378274967,1.2,4.32368333333e-06,6.94551393987e-08
1378274968,1.2,4.27836666667e-06,6.91098079548e-08
1378274969,1.2,4.24476666667e-06,6.93417542963e-08
1378274970,1.2,4.2171e-06,6.81108655062e-08
1378274971,1.2,4.19151666667e-06,6.81098357231e-08
1378274972,1.2,4.16821666667e-06,6.61531283379e-08
1378274973,1.2,4.14853333333e-06,6.87241991991e-08
1378274974,1.2,4.12821666667e-06,6.82537158126e-08
1378274975,1.2,4.11143333333e-06,6.96750473428e-08
1378274976,1.2,4.09615e-06,6.74506795123e-08
1378274977,1.2,4.08093333333e-06,6.91818537544e-08
1378274978,1.2,4.064e-06,6.72792687237e-08
1378274979,1.175,3.02088333333e-06,2.29742543707e-07
1378274980,1.175,3.2686e-06,7.36333710578e-08
1378274981,1.175,3.33745e-06,6.85461948859e-08
1378274982,1.175,3.37065e-06,6.85406995879e-08
1378274983,1.175,3.38501666667e-06,6.9141760576e-08
1378274984,1.175,3.39496666667e-06,6.6224357721e-08
1378274985,1.175,3.39986666667e-06,6.89914165354e-08
1378274986,1.175,3.40375e-06,6.95726538711e-08
1378274987,1.175,3.40286666667e-06,6.85999190152e-08
1378274988,1.175,3.40378333333e-06,6.77453790962e-08
1378274989,1.175,3.40406666667e-06,6.91035133373e-08
1378274990,1.175,3.40371666667e-06,6.67939846759e-08
1378274991,1.175,3.40385e-06,6.96629564403e-08
1378274992,1.175,3.40371666667e-06,6.68538434863e-08
1378274993,1.175,3.40573333333e-06,6.73507898164e-08
1378274994,1.175,3.40851666667e-06,6.80934386625e-08
1378274995,1.175,3.41036666667e-06,6.87085551846e-08
1378274996,1.125,1.61563333333e-06,4.18502806309e-07
1378274997,1.125,2.12843333333e-06,8.95881998678e-08
1378274998,1.125,2.28058333333e-06,7.25011015242e-08
1378274999,1.125,2.35748333333e-06,6.95467448715e-08
1378275000,1.125,2.41111666667e-06,6.97424050027e-08
1378275001,1.125,2.44825e-06,6.93615227149e-08
1378275002,1.125,2.48295e-06,6.88637362235e-08
1378275003,1.125,2.50811666667e-06,6.85701809989e-08
1378275004,1.125,2.53156666667e-06,6.81887983632e-08
1378275005,1.125,2.54848333333e-06,6.75508429917e-08
1378275006,1.125,2.56693333333e-06,6.61999160792e-08
1378275007,1.125,2.5817e-06,6.65478023679e-08
1378275008,1.125,2.59311666667e-06,6.85361441544e-08
1378275009,1.125,2.60593333333e-06,6.76704925027e-08
1378275010,1.125,2.61415e-06,6.75193367365e-08
1378275011,1.125,2.6234e-06,6.90888799543e-08
1378275012,1.125,2.63046666667e-06,6.67316683109e-08
1378275013,1.075,1.00605e-06,4.01251559706e-07
1378275014,1.075,1.51226666667e-06,8.85749901998e-08
1378275015,1.075,1.65866666667e-06,7.19610234008e-08
1378275016,1.075,1.73246666667e-06,6.93355288114e-08
1378275017,1.075,1.78088333333e-06,6.87359904918e-08
1378275018,1.075,1.8124e-06,6.86287597634e-08
1378275019,1.075,1.84195e-06,6.958769647e-08
1378275020,1.075,1.86276666667e-06,6.92472301893e-08
1378275021,1.075,1.88128333333e-06,7.08562139516e-08
1378275022,1.075,1.89481666667e-06,6.76945324396e-08
1378275023,1.075,1.90513333333e-06,6.85831530982e-08
1378275024,1.075,1.91926666667e-06,6.81588504076e-08
1378275025,1.075,1.92608333333e-06,6.89848513967e-08
1378275026,1.075,1.935e-06,6.75647837264e-08
1378275027,1.075,1.93808333333e-06,6.84914329598e-08
1378275028,1.075,1.94416666667e-06,6.9668062187e-08
1378275029,1.075,1.94811666667e-06,6.87728366112e-08
1378275030,1.025,2.1715e-07,5.95612816769e-07
1378275031,1.025,9.59516666667e-07,9.33221109325e-08
1378275032,1.025,1.11625e-06,7.26304860234e-08
1378275033,1.025,1.18963333333e-06,6.93928350448e-08
1378275034,1.025,1.23336666667e-06,6.73881707391e-08
1378275035,1.025,1.26605e-06,6.92120955229e-08
1378275036,1.025,1.28865e-06,6.80178469227e-08
1378275037,1.025,1.3078e-06,6.8664595438e-08
1378275038,1.025,1.32321666667e-06,7.04561546085e-08
1378275039,1.025,1.33643333333e-06,6.81269321846e-08
1378275040,1.025,1.34585e-06,6.76278603831e-08
1378275041,1.025,1.35448333333e-06,6.69861905337e-08
1378275042,1.025,1.35881666667e-06,6.91991068504e-08
1378275043,1.025,1.36378333333e-06,6.81354268269e-08
1378275044,1.025,1.36795e-06,6.80260795578e-08
1378275045,1.025,1.37015e-06,6.98836711972e-08
1378275046,1.025,1.37205e-06,6.6154220072e-08
1378275047,0.975,6.01666666667e-09,4.05341070033e-07
1378275048,0.975,5.53133333333e-07,8.74767524673e-08
1378275049,0.975,6.904e-07,7.25971073804e-08
1378275050,0.975,7.54633333333e-07,6.86503135867e-08
1378275051,0.975,7.94083333333e-07,6.80422152458e-08
1378275052,0.975,8.21466666667e-07,6.69615478382e-08
1378275053,0.975,8.40416666667e-07,6.88820953191e-08
1378275054,0.975,8.57033333333e-07,6.85665046182e-08
1378275055,0.975,8.69683333333e-07,6.96609626852e-08
1378275056,0.975,8.78333333333e-07,6.97977236178e-08
1378275057,0.975,8.87916666667e-07,6.83428347053e-08
1378275058,0.975,8.93333333333e-07,6.84511180008e-08
1378275059,0.975,9.00833333333e-07,6.79249994888e-08
1378275060,0.975,9.03633333333e-07,6.83176323425e-08
1378275061,0.975,9.09516666667e-07,6.80748342308e-08
1378275062,0.975,9.1105e-07,6.72506319673e-08
1378275063,0.975,9.15366666667e-07,6.91341610365e-08
1378275064,0.925,-3.38333333333e-07,3.980134699e-07
1378275065,0.925,2.15766666667e-07,8.79227628218e-08
1378275066,0.925,3.55333333333e-07,7.21922587417e-08
1378275067,0.925,4.15566666667e-07,6.88211127166e-08
1378275068,0.925,4.5815e-07,6.85029987178e-08
1378275069,0.925,4.81833333333e-07,6.80255262547e-08
1378275070,0.925,5.038e-07,6.67362470226e-08
1378275071,0.925,5.18283333333e-07,6.7310002146e-08
1378275072,0.925,5.31633333333e-07,6.97841831809e-08
1378275073,0.925,5.44016666667e-07,6.60728112682e-08
1378275074,0.925,5.53733333333e-07,6.81045438197e-08
1378275075,0.925,5.6235e-07,6.7564000523e-08
1378275076,0.925,5.68733333333e-07,6.71433458273e-08
1378275077,0.925,5.76633333333e-07,6.76769204054e-08
1378275078,0.925,5.8245e-07,7.01812949914e-08
1378275079,0.925,5.88683333333e-07,6.82545460431e-08
1378275080,0.925,5.926e-07,6.88118691312e-08
1378275081,0.875,-5.4945e-07,3.93981743443e-07
1378275082,0.875,-1.98e-08,8.40315020295e-08
1378275083,0.875,1.19966666667e-07,7.0676485167e-08
1378275084,0.875,1.81483333333e-07,6.9430178757e-08
1378275085,0.875,2.22966666667e-07,6.88030926307e-08
1378275086,0.875,2.52833333333e-07,6.82126983942e-08
1378275087,0.875,2.72483333333e-07,6.83319085217e-08
1378275088,0.875,2.91266666667e-07,6.8265869136e-08
1378275089,0.875,3.022e-07,7.00404169034e-08
1378275090,0.875,3.16566666667e-07,6.49721393282e-08
1378275091,0.875,3.26033333333e-07,6.73171515209e-08
1378275092,0.875,3.34483333333e-07,6.95592053977e-08
1378275093,0.875,3.41916666667e-07,6.81303387307e-08
1378275094,0.875,3.4875e-07,6.89481991546e-08
1378275095,0.875,3.54633333333e-07,6.84387723119e-08
1378275096,0.875,3.57333333333e-07,6.70663021859e-08
1378275097,0.875,3.62783333333e-07,6.79129569539e-08
1378275098,0.825,-7.49933333333e-07,3.93936325932e-07
1378275099,0.825,-1.93783333333e-07,8.60519400646e-08
1378275100,0.825,-5.61833333333e-08,7.09437551085e-08
1378275101,0.825,1.01166666667e-08,6.74060065738e-08
1378275102,0.825,4.88166666667e-08,6.79155091926e-08
1378275103,0.825,7.98333333333e-08,6.64302056464e-08
1378275104,0.825,9.84666666667e-08,6.83494615113e-08
1378275105,0.825,1.16116666667e-07,6.69987790104e-08
1378275106,0.825,1.28433333333e-07,7.01050085388e-08
1378275107,0.825,1.4215e-07,6.87771340393e-08
1378275108,0.825,1.5475e-07,6.8241147167e-08
1378275109,0.825,1.6425e-07,6.68382687288e-08
1378275110,0.825,1.699e-07,6.88911460204e-08
1378275111,0.825,1.7765e-07,6.74368408216e-08
1378275112,0.825,1.84633333333e-07,6.85409772002e-08
1378275113,0.825,1.88566666667e-07,6.89440272169e-08
1378275114,0.825,1.9505e-07,6.89462169617e-08
1378275115,0.775,-8.9025e-07,3.85174230057e-07
1378275116,0.775,-3.263e-07,8.80348983832e-08
1378275117,0.775,-1.85333333333e-07,7.05423434699e-08
1378275118,0.775,-1.2005e-07,6.90814555434e-08
1378275119,0.775,-7.655e-08,6.77963678968e-08
1378275120,0.775,-4.88833333333e-08,6.51971603847e-08
1378275121,0.775,-2.78333333333e-08,6.7080590006e-08
1378275122,0.775,-9.43333333333e-09,6.64580987457e-08
1378275123,0.775,4.88333333333e-09,6.6045966737e-08
1378275124,0.775,1.60166666667e-08,6.65798997863e-08
1378275125,0.775,2.82833333333e-08,6.70818136474e-08
1378275126,0.775,3.81666666667e-08,6.57873256959e-08
1378275127,0.775,4.54166666667e-08,6.6119158007e-08
1378275128,0.775,5.46333333333e-08,6.58574133176e-08
1378275129,0.775,5.97833333333e-08,6.87085855059e-08
1378275130,0.775,6.595e-08,6.60316653836e-08
1378275131,0.775,6.95833333333e-08,6.58033159414e-08
1378275132,0.725,-1.0786e-06,3.83066626059e-07
1378275133,0.725,-5.37216666667e-07,8.65505809083e-08
1378275134,0.725,-4.005e-07,7.05200916997e-08
1378275135,0.725,-3.32966666667e-07,7.00418842947e-08
1378275136,0.725,-2.88033333333e-07,6.79960701479e-08
1378275137,0.725,-2.52816666667e-07,6.76262995357e-08
1378275138,0.725,-2.26416666667e-07,6.86518491294e-08
1378275139,0.725,-2.06333333333e-07,6.74108464731e-08
1378275140,0.725,-1.821e-07,6.83660978361e-08
1378275141,0.725,-1.69283333333e-07,6.85461138375e-08
1378275142,0.725,-1.50783333333e-07,6.52850395488e-08
1378275143,0.725,-1.393e-07,6.70386207098e-08
1378275144,0.725,-1.28e-07,6.8670711855e-08
1378275145,0.725,-1.1615e-07,6.80496938519e-08
1378275146,0.725,-1.05133333333e-07,6.74671442671e-08
1378275147,0.725,-9.73333333333e-08,6.72474700061e-08
1378275148,0.725,-8.86e-08,6.67922650212e-08
1378275149,0.675,-1.23338333333e-06,3.90549787337e-07
1378275150,0.675,-6.64666666667e-07,8.89881390349e-08
1378275151,0.675,-5.17316666667e-07,6.98490018222e-08
