time,voltage,current,stdDev
1378249261,1.2,1.49110666667e-05,1.11902616393e-07
1378249262,1.2,1.50410833333e-05,1.12642101612e-07
1378249263,1.2,1.49205666667e-05,1.06744299874e-07
1378249264,1.2,1.49958166667e-05,1.13605676452e-07
1378249265,1.2,1.49693666667e-05,9.71189934508e-08
1378249266,1.2,1.50181333333e-05,1.12122770014e-07
1378249267,1.2,1.49125333333e-05,1.47629318076e-07
1378249268,1.2,1.50709166667e-05,1.04364312493e-07
1378249269,1.2,1.50559e-05,1.33905526398e-07
1378249270,1.2,1.49804166667e-05,1.03520093326e-07
1378249271,1.2,1.49567833333e-05,1.14695552321e-07
1378249272,1.2,1.51008333333e-05,1.0909234111e-07
1378249273,1.2,1.505225e-05,1.0693933249e-07
1378249274,1.2,1.50124833333e-05,1.25030995046e-07
1378249275,1.2,1.48128666667e-05,1.10485061836e-07
1378249276,1.2,1.50126833333e-05,9.98735019356e-08
1378249277,1.2,1.494925e-05,1.62179491613e-07
1378249278,1.2,1.51255666667e-05,1.321924565e-07
1378249279,1.2,1.49721333333e-05,1.00816411803e-07
1378249280,1.2,1.492625e-05,1.17271142372e-07
1378249281,1.2,1.50476666667e-05,1.63594179467e-07
1378249282,1.2,1.51208333333e-05,1.18209442187e-07
1378249283,1.175,1.220365e-05,4.91466269612e-07
1378249284,1.175,1.23231166667e-05,1.08801208888e-07
1378249285,1.175,1.24758666667e-05,1.05850911926e-07
1378249286,1.175,1.25614833333e-05,1.08869415918e-07
1378249287,1.175,1.25275e-05,1.15082941105e-07
1378249288,1.175,1.24666833333e-05,1.01195765996e-07
1378249289,1.175,1.25048666667e-05,1.0498245356e-07
1378249290,1.175,1.248075e-05,1.25797539059e-07
1378249291,1.175,1.24756333333e-05,1.13107318753e-07
1378249292,1.175,1.25078e-05,9.95397408074e-08
1378249293,1.175,1.23790666667e-05,1.00076448556e-07
1378249294,1.175,1.22756666667e-05,1.37203822428e-07
1378249295,1.175,1.24166e-05,1.22780047239e-07
1378249296,1.175,1.253395e-05,1.08388102822e-07
1378249297,1.175,1.24287833333e-05,9.04042940843e-08
1378249298,1.175,1.24877333333e-05,1.06394057896e-07
1378249299,1.175,1.242185e-05,1.0239707434e-07
1378249300,1.175,1.248815e-05,9.44395441539e-08
1378249301,1.175,1.23914666667e-05,1.03378022595e-07
1378249302,1.175,1.23444666667e-05,9.75673214874e-08
1378249303,1.175,1.240525e-05,1.05069917198e-07
1378249304,1.175,1.23666833333e-05,9.66052951735e-08
1378249305,1.175,1.23714e-05,1.02036137389e-07
1378249306,1.175,1.229405e-05,1.05148375324e-07
1378249307,1.175,1.23647833333e-05,1.104326479e-07
1378249308,1.175,1.23735666667e-05,1.04138268129e-07
1378249309,1.175,1.23834333333e-05,1.16323738859e-07
1378249310,1.175,1.2329e-05,9.46255779375e-08
1378249311,1.175,1.23671666667e-05,1.05868498095e-07
1378249312,1.175,1.237225e-05,1.07507460981e-07
1378249313,1.175,1.23886166667e-05,9.89023241497e-08
1378249314,1.175,1.23134166667e-05,1.00260874999e-07
1378249315,1.175,1.22922e-05,1.07326573286e-07
1378249316,1.175,1.234245e-05,1.19869015318e-07
1378249317,1.175,1.24352666667e-05,1.03635236393e-07
1378249318,1.175,1.23893166667e-05,1.11095828255e-07
1378249319,1.175,1.22582166667e-05,1.10191060083e-07
1378249320,1.175,1.226805e-05,1.02035684118e-07
1378249321,1.175,1.23620833333e-05,1.01901470658e-07
1378249322,1.175,1.23081666667e-05,1.07645895829e-07
1378249323,1.175,1.22918333333e-05,1.00729698809e-07
1378249324,1.175,1.224775e-05,1.05707241158e-07
1378249325,1.175,1.23732666667e-05,1.01504493606e-07
1378249326,1.175,1.237255e-05,1.07258632131e-07
1378249327,1.175,1.225185e-05,1.15769861507e-07
1378249328,1.175,1.22235333333e-05,1.04144205578e-07
